Time(ns),Utilization(%)
13257150,96.61
13279161,96.62
13298780,96.64
13319615,96.65
13341291,96.65
13342422,96.53
13343232,96.46
13362655,96.59
13381110,96.66
13403662,96.67
13404527,96.46
13426118,96.47
13443774,96.50
13461763,96.70
13480452,96.72
13498515,96.87
13519429,96.88
13541137,96.89
13560156,96.96
13578600,97.10
13599851,97.11
13600800,96.84
13619623,97.07
13642531,97.07
13643528,97.00
13671361,97.01
13696062,97.01
13719264,97.02
13720072,97.00
13740003,97.05
13762693,97.05
13782408,97.11
13783235,96.97
13802244,97.06
13820070,97.07
13820828,96.83
13839833,96.85
13859113,96.87
13860027,96.67
13880855,96.79
13881714,96.73
13882471,96.51
13901832,96.60
13902810,96.43
13921716,96.65
13940313,96.80
13959806,96.82
13960662,96.62
13961477,96.36
13962271,96.10
13981466,96.19
13982320,96.09
13983211,96.08
14001914,96.17
14021490,96.35
14022435,96.28
14023300,96.17
14024016,95.98
14042638,96.16
14063512,96.40
14064408,96.31
14065169,96.23
14065832,96.09
14085752,96.18
14086574,96.14
14104394,96.18
14105164,95.94
14124672,95.95
14143284,96.06
14144195,95.83
14163764,95.96
14164591,95.73
14183391,95.96
14203514,96.00
14222098,96.21
14240786,96.34
14259321,96.46
14278500,96.51
14297306,96.71
14315904,96.75
14316859,96.69
14338361,96.69
14339220,96.68
14339964,96.67
14359230,96.72
14381158,96.72
14382161,96.47
14382953,96.35
14402148,96.40
14421084,96.49
14439659,96.57
14460330,96.69
14484085,96.70
14503792,96.75
14504602,96.62
14526458,96.63
14527269,96.40
14549245,96.41
14569418,96.54
14591631,96.55
14614051,96.56
14615074,96.54
14637275,96.54
14660427,96.65
14661451,96.46
14682270,96.61
14683101,96.49
14683920,96.25
14703402,96.34
14722429,96.39
14723340,96.38
14742879,96.55
14762049,96.76
14784818,96.77
14804027,96.81
14826145,96.81
14827133,96.65
14827817,96.39
14846986,96.62
14847831,96.46
14870726,96.47
14896558,96.48
14919317,96.49
14920289,96.29
14940612,96.40
14960432,96.56
14961301,96.44
14984291,96.45
14985146,96.42
15004952,96.54
15027396,96.54
15050392,96.55
15051218,96.46
15074212,96.46
15075087,96.31
15103103,96.31
15126343,96.32
15127223,96.08
15148001,96.10
15167857,96.26
15168928,96.09
15189598,96.21
15190427,95.96
15210018,96.10
15229505,96.17
15230361,96.15
15248937,96.18
15268229,96.25
15288821,96.27
15308813,96.52
15329422,96.65
15330225,96.40
15349395,96.41
15369284,96.54
15392850,96.55
15417451,96.56
15418560,96.55
15438837,96.64
15458807,96.74
15459646,96.58
15482863,96.59
15506375,96.60
15507328,96.40
15527886,96.43
15548054,96.48
15548904,96.29
15549872,96.29
15569891,96.32
15590926,96.40
15591785,96.31
15611963,96.36
15635120,96.37
15657772,96.54
15658607,96.47
15680960,96.64
15701175,96.69
15724491,96.69
15725342,96.67
15748669,96.68
15772392,96.69
15796598,96.69
15820289,96.70
15841377,96.72
15842483,96.55
15843291,96.34
15863885,96.49
15887441,96.50
15888383,96.48
15910942,96.53
15935145,96.54
15935991,96.32
15960159,96.33
15981337,96.34
15982225,96.22
16003626,96.36
16025004,96.45
16046340,96.60
16047246,96.59
16047913,96.43
16069869,96.50
16092336,96.69
16114807,96.72
16135958,96.84
16160120,96.84
16161106,96.63
16182597,96.65
16206353,96.72
16237593,96.72
16238474,96.72
16239220,96.57
16240033,96.37
16265144,96.38
16286837,96.52
16311512,96.52
16333310,96.64
16354548,96.70
16375907,96.79
16398203,96.87
16422484,96.87
16448817,96.88
16449883,96.75
16450929,96.68
16473275,96.76
16474223,96.53
16474942,96.47
16498001,96.56
16523921,96.56
16524808,96.52
16547557,96.54
16548579,96.51
16570651,96.58
16592828,96.60
16615388,96.63
16616483,96.42
16641392,96.43
16642203,96.20
16666977,96.20
16691838,96.21
16692938,96.05
16693698,95.80
16715829,95.81
16737636,96.03
16738569,95.93
16760311,96.11
16783363,96.14
16805620,96.19
16827508,96.23
16828380,96.18
16850090,96.21
16871719,96.26
16893529,96.41
16894700,96.28
16918968,96.39
16941856,96.53
16966817,96.54
16967634,96.30
16968400,96.25
16989932,96.31
16990741,96.20
16991578,96.12
17013485,96.22
17039198,96.23
17040042,96.22
17040925,96.10
17041720,95.88
17042423,95.69
17064411,95.79
17086595,95.94
17087445,95.85
17110456,95.93
17132063,96.16
17132927,96.11
17154125,96.31
17178358,96.32
17203196,96.33
17228482,96.33
17250978,96.34
17272852,96.40
17298508,96.40
17322834,96.53
17348586,96.53
17375450,96.54
17398087,96.63
17423360,96.63
17445961,96.67
17471797,96.68
17498044,96.69
17524942,96.70
17525861,96.64
17526686,96.44
17549994,96.60
17572917,96.68
17599637,96.68
17623004,96.73
17623919,96.67
17647194,96.70
17648030,96.66
17648809,96.51
17674789,96.55
17700946,96.56
17728914,96.57
17752955,96.59
17777785,96.68
17800800,96.72
17826878,96.73
17854825,96.73
17855793,96.61
17856689,96.43
17880232,96.56
17881077,96.49
17881898,96.30
17882663,96.24
17883420,96.23
17909460,96.24
17933302,96.39
17956480,96.39
17957300,96.16
17979666,96.24
18002366,96.31
18003372,96.16
18026364,96.38
18049493,96.49
18072125,96.53
18094340,96.54
18118098,96.57
18118916,96.47
18143440,96.57
18170159,96.58
18198028,96.58
18225020,96.59
18255090,96.60
18256022,96.54
18256798,96.54
18286693,96.54
18313732,96.55
18314686,96.53
18315480,96.48
18340328,96.53
18367202,96.53
18368169,96.35
18368935,96.31
18395938,96.32
18420081,96.48
18448503,96.48
18475601,96.49
18502865,96.49
18503849,96.28
18504561,96.10
18505413,96.01
18529813,96.20
18571749,96.21
18600399,96.22
18601324,96.15
18626333,96.18
18627497,96.07
18628369,95.86
18651249,95.90
18678411,96.02
18702976,96.20
18727170,96.28
18728027,96.07
18753397,96.24
18777483,96.29
18804295,96.30
18828355,96.31
18855064,96.31
18855965,96.27
18856743,96.16
18881166,96.23
18905811,96.32
18906703,96.11
18931345,96.24
18960405,96.25
18961317,96.13
18986391,96.21
19013686,96.21
19014570,96.02
19039430,96.08
19063949,96.08
19064862,96.00
19090750,96.15
19118230,96.16
19143188,96.20
19168334,96.23
19195716,96.23
19220283,96.27
19221196,96.07
19249139,96.07
19250038,96.03
19250823,95.96
19251711,95.74
19252480,95.56
19278260,95.68
19279117,95.55
19279858,95.42
19280529,95.26
19305533,95.40
19330748,95.40
19359597,95.41
19384958,95.51
19411469,95.60
19412387,95.43
19437024,95.60
19461976,95.67
19486388,95.84
19511330,95.95
19536252,96.04
19564631,96.05
19589778,96.17
19617746,96.18
19642965,96.25
19673315,96.25
19703232,96.26
19731839,96.26
19761749,96.27
19762613,96.25
19792375,96.26
19793265,96.14
19819287,96.27
19845985,96.28
19872334,96.31
19900917,96.32
19929738,96.32
19930668,96.17
19956539,96.20
19957394,96.08
19984488,96.16
20008340,96.19
20009208,96.13
20010052,95.99
20034670,96.05
20063210,96.05
20064054,95.91
20064787,95.73
20065583,95.67
20094194,95.68
20119716,95.72
20120646,95.59
20149080,95.60
20176889,95.75
20202529,95.90
20231064,95.91
20257177,95.95
20283871,95.96
20313342,95.96
20339127,96.09
20366335,96.10
20395493,96.11
20422010,96.14
20451211,96.15
20452221,96.00
20452999,95.81
20480062,95.97
20506042,95.98
20507145,95.86
20507899,95.65
20533340,95.72
20560617,95.77
20588826,95.78
20614702,95.84
20641000,95.99
20674792,96.00
20702155,96.02
20728268,96.12
20729060,95.96
20755123,96.02
20756208,95.86
20785645,95.87
20812669,95.96
20813573,95.92
20839726,96.07
20869070,96.07
20895647,96.17
20921441,96.34
20922281,96.18
20946841,96.23
20947674,96.20
20975463,96.39
21002940,96.41
21033389,96.42
21034375,96.30
21035100,96.12
21062342,96.14
21063356,95.96
21090438,96.12
21091340,96.09
21120872,96.10
21147507,96.22
21174741,96.34
21175637,96.29
21176652,96.08
21202791,96.17
21228984,96.22
21255270,96.26
21282810,96.28
21309812,96.39
21310763,96.35
21311657,96.24
21337680,96.29
21368255,96.30
21397743,96.41
21424606,96.47
21425425,96.31
21451495,96.44
21452405,96.36
21479933,96.39
21506459,96.49
21535716,96.49
21566043,96.50
21596537,96.50
21597431,96.32
21624062,96.50
21650753,96.56
21683931,96.57
21716194,96.57
21743394,96.66
21771394,96.70
21772258,96.50
21773004,96.30
21800808,96.31
21801631,96.24
21802387,96.20
21829463,96.23
21856435,96.38
21886844,96.38
21914010,96.56
21944127,96.57
21945104,96.55
21975731,96.56
22006690,96.56
22045843,96.62
22046802,96.59
22077800,96.59
22105689,96.67
22106644,96.46
22107610,96.40
22108398,96.31
22135557,96.51
22163001,96.52
22195213,96.52
22226283,96.53
22257297,96.54
22286356,96.55
22318539,96.56
22319466,96.50
22350605,96.51
22379123,96.60
22380043,96.54
22380931,96.45
22381699,96.32
22382463,96.31
22383164,96.20
22414078,96.21
22442241,96.31
22470216,96.38
22498174,96.50
22528903,96.50
22560140,96.51
22590522,96.51
22622347,96.52
22657324,96.52
22690646,96.53
22691697,96.37
22720470,96.52
22721363,96.44
22751831,96.44
22779293,96.47
22810401,96.47
22811357,96.40
22812235,96.39
22840583,96.45
22872083,96.45
22873010,96.25
22873839,96.22
22901619,96.25
22930146,96.44
22961143,96.45
22961996,96.37
22994945,96.38
22996008,96.34
23028643,96.35
23056384,96.37
23086170,96.41
23115075,96.47
23147043,96.48
23147916,96.45
23181512,96.45
23182451,96.32
23183188,96.23
23213814,96.29
23242420,96.39
23243279,96.24
23271517,96.37
23272450,96.29
23273200,96.13
23302242,96.24
23332784,96.35
23359653,96.38
23391710,96.38
23392578,96.19
23393348,96.08
23424979,96.10
23425946,96.06
23426726,96.01
23459053,96.02
23489970,96.02
23518002,96.04
23546511,96.13
23575217,96.33
23602959,96.36
23631520,96.40
23632518,96.35
23663046,96.37
23695556,96.37
23725533,96.43
23726447,96.38
23727283,96.20
23757017,96.34
23790742,96.35
23821627,96.36
23854032,96.36
23854903,96.20
23855761,96.05
23887932,96.06
23920869,96.07
23953650,96.07
23983129,96.16
24015834,96.17
24046054,96.27
24078808,96.27
24110055,96.34
24139869,96.49
24172433,96.49
24232263,96.50
24266411,96.50
24296839,96.51
24297698,96.45
24330892,96.45
24361191,96.52
24394564,96.53
24424054,96.54
24456852,96.55
24491405,96.55
24525407,96.56
24559165,96.56
24560068,96.55
24593637,96.56
24626796,96.59
24658727,96.62
24659569,96.45
24694885,96.46
24729555,96.47
24763517,96.51
24794068,96.63
24794924,96.51
24825014,96.58
24855947,96.65
24888799,96.65
24919950,96.72
24953021,96.73
24986152,96.73
25021442,96.74
25022495,96.58
25056754,96.58
25085700,96.62
25115952,96.78
25148819,96.78
25149671,96.73
25150573,96.65
25151274,96.49
25151959,96.36
25183321,96.40
25214285,96.44
25215153,96.27
25215857,96.13
25246254,96.25
25276484,96.28
25277386,96.17
25308459,96.30
25338605,96.45
25339426,96.28
25369017,96.29
25399678,96.39
25430850,96.53
25460981,96.67
25494114,96.68
25524877,96.71
25558618,96.71
25559513,96.60
25594491,96.61
25626119,96.61
25662003,96.62
25697140,96.62
25698068,96.45
25729661,96.58
25760148,96.63
25790861,96.64
25791681,96.62
25823412,96.68
25824330,96.62
25855420,96.70
25889705,96.70
25921197,96.72
25952155,96.77
25987599,96.77
26017422,96.82
26018178,96.68
26049211,96.75
26083654,96.76
26084524,96.75
26119158,96.75
26151046,96.77
26186875,96.77
26187733,96.58
26221101,96.68
26253104,96.76
26285595,96.78
26316782,96.79
26351042,96.79
26387699,96.79
26423232,96.79
26458295,96.80
26494572,96.80
26529752,96.81
26530653,96.64
26561615,96.66
26562473,96.66
26563055,96.53
26563772,96.46
26597732,96.56
26633001,96.56
26633960,96.39
26634660,96.22
26670073,96.26
26706752,96.27
26707652,96.21
26741804,96.31
26777932,96.40
26778823,96.29
26779559,96.18
26813454,96.34
26846437,96.43
26847296,96.27
26881484,96.39
26914894,96.49
26951593,96.49
26990282,96.50
27024650,96.57
27025508,96.56
27062211,96.57
27099670,96.57
27135106,96.61
27169566,96.64
27170393,96.51
27171238,96.37
27171965,96.19
27206011,96.36
27243211,96.37
27278008,96.42
27315190,96.42
27316162,96.29
27316924,96.11
27351274,96.21
27352108,96.19
27387983,96.27
27388897,96.25
27423512,96.36
27458461,96.45
27492431,96.46
27493317,96.45
27527716,96.55
27565472,96.56
27605017,96.56
27642855,96.57
27683691,96.61
27722103,96.61
27756940,96.68
27794361,96.69
27795335,96.54
27830491,96.57
27865773,96.66
27900842,96.72
27935513,96.76
27936365,96.71
27974186,96.71
28014226,96.72
28052423,96.72
28091154,96.72
28130174,96.73
28131083,96.70
28170164,96.70
28207619,96.76
28208571,96.71
28209418,96.65
28210205,96.61
28250175,96.62
28251239,96.45
28252105,96.35
28291012,96.45
28328796,96.46
28368258,96.46
28405075,96.57
28443966,96.57
28482322,96.57
28483469,96.51
28522784,96.51
28561393,96.52
28600867,96.52
28640962,96.53
28684899,96.53
28722842,96.57
28759449,96.59
28760278,96.47
28796238,96.56
28835677,96.57
28873305,96.57
28874313,96.44
28908922,96.44
28946366,96.45
28981698,96.47
28982558,96.34
29021211,96.34
29022149,96.29
29057808,96.39
29093415,96.46
29129217,96.49
29168691,96.50
29169659,96.38
29206137,96.47
29207040,96.46
29242468,96.58
29277250,96.65
29315516,96.65
29316552,96.50
29317380,96.38
29351073,96.42
29352023,96.26
29386254,96.34
29387028,96.16
29424537,96.20
29460911,96.22
29496553,96.24
29532333,96.39
29567500,96.42
29606114,96.43
29642961,96.50
29643924,96.40
29644666,96.22
29684815,96.29
29721769,96.44
29722587,96.27
29757201,96.28
29792775,96.36
29793810,96.20
29831585,96.31
29868255,96.32
29869084,96.22
29905212,96.34
29941464,96.39
29977105,96.40
30013803,96.52
30014886,96.42
30053967,96.42
30089854,96.51
30090813,96.42
30126640,96.44
30162182,96.47
30163161,96.45
30163964,96.29
30199537,96.37
30238058,96.45
30277368,96.45
30313592,96.58
30350442,96.59
30389136,96.59
30390024,96.46
30426776,96.48
30427590,96.36
30428425,96.26
30465014,96.29
30504424,96.29
30540902,96.38
30576925,96.45
30616405,96.45
30657675,96.53
30658648,96.47
30698722,96.48
30699577,96.39
30700355,96.36
30740448,96.37
30779977,96.37
30819668,96.38
30858440,96.38
30859330,96.36
30897933,96.37
30934627,96.45
30935598,96.35
30971524,96.47
31008627,96.50
31009565,96.41
31051946,96.41
31052860,96.28
31053744,96.24
31090457,96.37
31091403,96.25
31129136,96.26
31169062,96.27
31169954,96.10
31206915,96.15
31243484,96.32
31244330,96.22
31245036,96.05
31281386,96.14
31318551,96.19
31319464,96.12
31320184,96.04
31357188,96.11
31357994,95.93
31394587,95.97
31431491,96.00
31468902,96.04
31505848,96.08
31543164,96.12
31544100,95.95
31581487,96.06
31620246,96.18
31659361,96.22
31697204,96.36
31735298,96.38
31772457,96.44
31809320,96.47
31848344,96.54
31886108,96.61
31923997,96.76
31964632,96.76
31965472,96.75
31966188,96.57
32003565,96.74
32041022,96.79
32042026,96.74
32042781,96.57
32080025,96.67
32117320,96.71
32159410,96.71
32200048,96.72
32200919,96.55
32240055,96.68
32278512,96.70
32318963,96.71
32360096,96.71
32400781,96.71
32442672,96.72
32443613,96.58
32444595,96.49
32486701,96.49
32525185,96.62
32563376,96.70
32599868,96.72
32639004,96.73
32680186,96.77
32681052,96.68
32722926,96.69
32723798,96.55
32762588,96.68
32763446,96.54
32805007,96.54
32844500,96.65
32885737,96.66
32927233,96.66
32970671,96.67
32971579,96.61
33009839,96.63
33010764,96.46
33011529,96.37
33051645,96.51
33090538,96.57
33132632,96.57
33171848,96.66
33214918,96.67
33215865,96.64
33216630,96.54
33259548,96.55
33260448,96.45
33299168,96.53
33299997,96.45
33342161,96.46
33382968,96.51
33425367,96.52
33469693,96.52
33470654,96.51
33513284,96.51
33556505,96.51
33599389,96.52
33600307,96.38
33640481,96.47
33641555,96.42
33686425,96.43
33726027,96.51
33767776,96.58
33768749,96.42
33769520,96.38
33808873,96.52
33809702,96.39
33850092,96.48
33893992,96.48
33894888,96.31
33935057,96.38
33975068,96.53
34014311,96.57
34056911,96.58
34057952,96.47
34058722,96.45
34059509,96.38
34060191,96.20
34099332,96.36
34138499,96.45
34181057,96.46
34181983,96.42
34182698,96.36
34221668,96.40
34222569,96.34
34268364,96.34
34309614,96.36
34349820,96.39
34393132,96.39
34435614,96.40
34478536,96.40
34479375,96.24
34480258,96.08
34481117,96.05
34481899,95.93
34521007,96.05
34560837,96.08
34600011,96.12
34640416,96.27
34641270,96.27
34684781,96.40
34729088,96.41
34730151,96.40
34731100,96.29
34774665,96.30
34775501,96.20
34776276,96.13
34777047,96.05
34816835,96.09
34856540,96.13
34899337,96.14
34900225,96.10
34901127,96.09
34943732,96.09
34987101,96.10
35029913,96.10
35072656,96.11
35112274,96.15
35156987,96.15
35200786,96.16
35244001,96.16
35244901,96.01
35284980,96.12
35325543,96.14
35326429,96.11
35370257,96.12
35371198,95.99
35411442,96.05
35456156,96.05
35497344,96.20
35498170,96.19
35538818,96.25
35581053,96.35
35581899,96.22
35622552,96.23
35623365,96.06
35624165,95.97
35667123,96.01
35708946,96.11
35709882,96.01
35719121,95.97
35761786,96.01
35762663,95.96
35763405,95.87
35764244,95.71
35804707,95.81
35805779,95.72
35806572,95.66
35807279,95.62
35848063,95.78
35849042,95.75
35890067,95.82
35929956,95.99
35930846,95.87
35971540,95.97
36014906,95.98
36055587,96.05
36100847,96.06
36101781,95.89
36142158,96.06
36182762,96.11
36222920,96.21
36267527,96.21
36308794,96.26
36349710,96.34
36393907,96.34
36437944,96.35
36438939,96.18
36480561,96.34
36520719,96.42
36521530,96.34
36522344,96.29
36562732,96.33
36563661,96.23
36564526,96.22
36606848,96.24
36607709,96.13
36608504,95.99
36609454,95.96
36650542,95.96
36695071,96.05
36735980,96.21
36777343,96.27
36818116,96.36
36818977,96.22
36859996,96.25
36899803,96.27
36939702,96.39
36940720,96.24
36981614,96.33
37022319,96.35
37064338,96.38
37106116,96.44
37107104,96.35
37147966,96.39
37189883,96.49
37231480,96.62
37272948,96.66
37318831,96.67
37319709,96.59
37364382,96.59
37365390,96.53
37406568,96.57
37448138,96.62
37494272,96.62
37539100,96.63
37581442,96.69
37625857,96.70
37672817,96.70
37714713,96.78
37715591,96.75
37761637,96.76
37803499,96.81
37804369,96.66
37849182,96.66
37892617,96.67
37934249,96.71
37976714,96.86
38021635,96.87
38067036,96.87
38067998,96.84
38068771,96.67
38069559,96.58
38112526,96.60
38154625,96.67
38155516,96.65
38156401,96.62
38198419,96.66
38199322,96.66
38241575,96.74
38288099,96.86
38288996,96.77
38336902,96.77
38382924,96.78
38429580,96.78
38474785,96.79
38475800,96.70
38476649,96.68
38519203,96.74
38520221,96.60
38520977,96.56
38566370,96.57
38610966,96.57
38653801,96.60
38701331,96.71
38702312,96.58
38703110,96.48
38746510,96.56
38794240,96.56
38795198,96.41
38838366,96.46
38881363,96.49
38924154,96.63
38966421,96.75
39009598,96.83
39010551,96.67
39052453,96.67
39053308,96.60
39097055,96.71
39143519,96.71
39144508,96.59
39188073,96.62
39234311,96.62
39277560,96.64
39372108,96.69
39421658,96.69
39468575,96.70
39514036,96.76
39560963,96.76
39561862,96.69
39604598,96.70
39647402,96.76
39696067,96.76
39742800,96.77
39743756,96.70
39787168,96.81
39830709,96.89
39878621,96.89
39879721,96.78
39925187,96.79
39968909,96.82
40013072,96.83
40056805,96.89
40104229,96.89
40147503,96.90
40191240,96.96
40192291,96.81
40236074,96.87
40279926,96.99
40324594,97.01
40371507,97.01
40372702,96.90
40373480,96.74
40374328,96.67
40418598,96.82
40419402,96.80
40463582,96.81
40509556,96.89
40510339,96.84
40554527,96.95
40555492,96.91
40601497,96.91
40645374,96.96
40693506,97.05
40694539,96.99
40738537,97.01
40785649,97.02
40830621,97.11
40831475,97.05
40832336,96.91
40876534,97.02
40923711,97.03
40924785,97.00
40971525,97.00
41016453,97.05
41063436,97.06
41113588,97.06
41159991,97.08
41161056,97.06
41208430,97.07
41209429,96.95
41210237,96.91
41257942,96.91
41303267,96.99
41350856,96.99
41399084,97.00
41447464,97.00
41497319,97.00
41547059,97.01
41593115,97.08
41639104,97.09
41690090,97.10
41691107,97.10
41691946,96.93
41738260,97.09
41739214,97.07
41739992,97.06
41785131,97.12
41830531,97.14
41875027,97.16
41921578,97.20
41922499,97.14
41967817,97.18
41968716,97.16
42014180,97.22
42064107,97.22
42065024,97.09
42065845,96.99
42112009,97.05
42158186,97.15
42204411,97.19
42249829,97.26
42295639,97.28
42344503,97.28
42393524,97.29
42394496,97.15
42440630,97.26
42489022,97.26
42538619,97.26
42539494,97.10
42540252,97.06
42585628,97.13
42633878,97.14
42681333,97.18
42731323,97.18
42732216,97.04
42778311,97.15
42823908,97.22
42869253,97.25
42915961,97.25
42963774,97.25
42964670,97.22
43013504,97.22
43059188,97.27
43109930,97.27
43159709,97.27
43208882,97.27
43209896,97.23
43259263,97.24
43309752,97.24
43310608,97.22
43359878,97.22
43409004,97.23
43409997,97.21
43457874,97.21
43458755,97.05
43459565,96.94
43507637,97.07
43508572,97.07
43556002,97.10
43605612,97.10
43657762,97.10
43658628,97.03
43659463,96.92
43709743,96.92
43710595,96.86
43757713,96.95
43758679,96.90
43805724,96.94
43853089,97.03
43899367,97.10
43947547,97.16
43948619,97.11
43995254,97.12
44044960,97.12
44045963,97.10
44097205,97.10
44147478,97.11
44197213,97.11
44247639,97.11
44297320,97.12
44348534,97.12
44398863,97.12
44399695,97.04
44451294,97.05
44452130,96.97
44499329,97.06
44549652,97.06
44550569,96.97
44551284,96.82
44598164,96.87
44645607,96.97
44696947,96.97
44748215,96.97
44794627,97.00
44843448,97.00
44844408,96.98
44891000,97.00
44892233,96.97
44939863,97.05
44989858,97.06
44990764,97.03
45038119,97.08
45086981,97.08
45138065,97.08
45139044,97.04
45139929,96.92
45140844,96.86
45141740,96.72
45190558,96.85
45238309,96.89
45285402,96.96
45332570,97.08
45382635,97.08
45430329,97.11
45431264,97.09
45481223,97.10
45482364,96.99
45483121,96.88
45534495,96.89
45585607,96.89
45632538,96.91
45682791,96.92
45683708,96.86
45731001,96.96
45731912,96.86
45732685,96.75
45779976,96.85
45780888,96.78
45829253,96.82
45830172,96.72
45830981,96.56
45878411,96.63
45926999,96.70
45975132,96.72
46022379,96.78
46023295,96.78
46024091,96.74
46071458,96.89
46072316,96.78
46119047,96.79
46166580,96.88
46217560,96.89
46265760,96.91
46315745,96.91
46367538,96.92
46368377,96.78
46369085,96.68
46416983,96.83
46469036,96.83
46519899,96.84
46520808,96.80
46568630,96.86
46616124,96.90
46669336,96.91
46718882,96.96
46767127,97.04
46814981,97.12
46866225,97.12
46914494,97.17
46966052,97.17
47018780,97.17
47019834,97.15
47071516,97.15
47123281,97.16
47175962,97.16
47225980,97.16
47277467,97.17
47329476,97.17
47381683,97.17
47382589,97.05
47431800,97.15
47432719,97.01
47483345,97.13
47535890,97.13
47536715,97.05
47537479,96.90
47588566,96.90
47637153,96.98
47688582,97.02
47689535,96.95
47739329,97.01
47789131,97.10
47841445,97.10
47893914,97.10
47944627,97.14
47997451,97.14
48047425,97.18
48095007,97.23
48095910,97.09
48146770,97.17
48199281,97.17
48250552,97.22
48304928,97.22
48358778,97.23
48409867,97.24
48461395,97.25
48514094,97.25
48515176,97.19
48515990,97.18
48516779,97.14
48566638,97.15
48616652,97.17
48668702,97.23
48723710,97.23
48778060,97.24
48832257,97.24
48833150,97.24
48883838,97.26
48933938,97.30
48987112,97.30
49040543,97.31
49089837,97.33
49138477,97.36
49189379,97.37
49243153,97.37
49298823,97.38
49353301,97.38
49407935,97.38
49462752,97.38
49514612,97.39
49515562,97.26
49570407,97.26
49622768,97.36
49675929,97.36
49730279,97.37
49731245,97.33
49783862,97.35
49839767,97.36
49891439,97.40
49946532,97.41
49947561,97.39
49999503,97.41
50054276,97.41
50109236,97.41
50110192,97.35
50164919,97.35
50217094,97.41
50267425,97.43
50268320,97.35
50269136,97.28
50269965,97.23
50270742,97.09
50322361,97.19
50323215,97.08
50323972,96.95
50376380,97.05
50377288,96.92
50378109,96.89
50429683,97.01
50430703,96.91
50431591,96.89
50432334,96.82
50485941,96.93
50537572,96.97
50538432,96.96
50539305,96.94
50540273,96.94
50541249,96.80
50593472,96.86
50645176,96.89
50699855,96.94
50751670,97.03
50804018,97.06
50858965,97.06
50914357,97.07
50965361,97.11
51016409,97.16
51068411,97.16
51069429,97.05
51070206,96.97
51121878,96.98
51175014,97.02
51229432,97.03
51230400,96.99
51284792,96.99
51336445,97.03
51388868,97.14
51443077,97.14
51494593,97.28
51548797,97.28
51603573,97.28
51604532,97.24
51662280,97.24
51717291,97.24
51718426,97.16
51770197,97.17
51821432,97.21
51872649,97.24
51873622,97.10
51925042,97.23
51980235,97.23
52032458,97.26
52033554,97.23
52034407,97.12
52088870,97.12
52089852,97.05
52144300,97.05
52197718,97.14
52198623,97.04
52199362,96.93
52250651,96.98
52302161,97.08
52353638,97.11
52408918,97.11
52464084,97.12
52519343,97.12
52520266,96.99
52574933,96.99
52575872,96.88
52628293,96.93
52685570,96.93
52686486,96.88
52740381,96.90
52793692,96.96
52845676,97.00
52900958,97.01
52901991,96.98
52953783,97.01
53005987,97.10
53006964,97.03
53007737,96.99
53008530,96.91
53060416,97.03
53112641,97.13
53168173,97.14
53224190,97.14
53225117,97.12
53280747,97.13
53337765,97.13
53338650,97.04
53394327,97.04
53446815,97.11
53447879,97.08
53448655,97.04
53500903,97.07
53556639,97.07
53613094,97.08
53668981,97.09
53721575,97.17
53777466,97.17
53830467,97.23
53831358,97.22
53888080,97.22
53889076,97.19
53944525,97.19
54001068,97.19
54054213,97.22
54110107,97.22
54111065,97.08
54161996,97.22
54217332,97.22
54218252,97.12
54271865,97.13
54325099,97.17
54378333,97.23
54446103,97.24
54502821,97.24
54555952,97.28
54611934,97.28
54670838,97.28
54727524,97.29
54781685,97.31
54838643,97.31
54896912,97.31
54953688,97.32
54954641,97.24
54955358,97.10
55009321,97.16
55010258,97.09
55063346,97.22
55117449,97.27
55118422,97.14
55119142,97.02
55119967,96.94
55120866,96.89
55177447,96.89
55230531,96.90
55284171,96.99
55338352,97.09
55339199,97.02
55392738,97.08
55445607,97.09
55501970,97.09
55555905,97.11
55556937,97.08
55613082,97.15
55614051,97.14
55672775,97.14
55730064,97.14
55786845,97.15
55840891,97.18
55897732,97.19
55898568,97.13
55899462,97.01
55953516,97.04
55954402,97.02
56008768,97.11
56062536,97.17
56063436,97.04
56115410,97.06
56169035,97.18
56170041,97.10
56170966,97.00
56171780,96.86
56172513,96.78
56226575,96.91
56285028,96.92
56339995,96.99
56394334,97.02
56451772,97.02
56452653,96.94
56510556,96.94
56565463,97.01
56620184,97.06
56676379,97.11
56730737,97.15
56731639,97.13
56788787,97.14
56848180,97.14
56905842,97.14
56960641,97.16
57015204,97.18
57072282,97.18
57073340,97.11
57127913,97.19
57185542,97.19
57243251,97.20
57300858,97.20
57359891,97.20
57414856,97.23
57472779,97.23
57530890,97.23
57531822,97.14
57532680,97.02
57533577,97.01
57588734,97.11
57645504,97.11
57703163,97.16
57704163,97.06
57705064,97.05
57759816,97.15
57814866,97.17
57869268,97.24
57870128,97.14
57870895,97.05
57924044,97.06
57924982,97.03
57925786,96.90
57926490,96.76
57927313,96.67
57980596,96.68
58036239,96.74
58089488,96.78
58144796,96.84
58199655,96.95
58255671,97.00
58312759,97.13
58371029,97.13
58372006,97.11
58372775,97.01
58428499,97.04
58483921,97.07
58538817,97.11
58593358,97.14
58648835,97.19
58708369,97.20
58767005,97.20
58822534,97.23
58878373,97.30
58934098,97.30
58993418,97.30
58994335,97.30
58995072,97.28
59053853,97.29
59054759,97.29
59112777,97.29
59113661,97.21
59168854,97.22
59169690,97.15
59228627,97.15
59229620,97.06
