Time(ns),Utilization(%)
40944694,94.49
40945436,94.42
40998171,94.43
41015307,94.47
41038762,94.52
41041768,94.53
41042681,94.50
41091759,94.51
41092709,94.50
41098125,94.51
41098998,94.38
41101046,94.38
41105492,94.39
41159150,94.49
41203119,94.55
41206933,94.55
41207839,94.50
41233674,94.56
41241932,94.57
41242795,94.56
41243694,94.46
41291135,94.47
41351570,94.48
41371707,94.53
41372527,94.42
41373264,94.39
41414046,94.46
41472638,94.47
41533340,94.48
41586806,94.53
41603213,94.58
41612055,94.60
41616068,94.61
41669076,94.61
41670221,94.48
41671034,94.38
41681205,94.46
41682119,94.36
41686385,94.37
41698850,94.42
41705999,94.44
41706812,94.40
41712056,94.41
41713064,94.35
41713824,94.23
41714572,94.11
41715292,94.10
41728656,94.14
41735009,94.17
41736066,94.09
41736787,94.01
41768098,94.13
41778670,94.15
41779654,94.08
41780423,93.94
41783413,93.95
41784243,93.86
41805153,93.96
41828835,94.07
41846516,94.11
41851847,94.12
41865778,94.19
41893653,94.30
41897625,94.30
41942992,94.43
41943953,94.36
42003315,94.37
42035868,94.47
42087059,94.48
42148215,94.48
42166412,94.51
42167351,94.39
42187264,94.43
42202705,94.48
42255126,94.48
42270352,94.51
42325681,94.52
42386506,94.52
42387393,94.49
42388167,94.37
42397842,94.38
42455557,94.39
42516936,94.40
42545535,94.47
42546346,94.43
42563605,94.48
42595473,94.56
42653029,94.57
42714551,94.57
42715451,94.47
42733953,94.50
42734805,94.46
42787926,94.47
42788858,94.44
42793770,94.44
42799862,94.45
42823810,94.53
42874920,94.54
42936200,94.54
42937193,94.49
42944069,94.53
43005377,94.54
43024062,94.57
43078069,94.57
43079002,94.45
43118814,94.52
43176605,94.53
43238864,94.53
43264503,94.56
43265397,94.52
43266192,94.45
43266929,94.37
43267644,94.26
43280741,94.31
43294628,94.38
43345065,94.39
43354021,94.41
43413513,94.42
43460205,94.48
43496557,94.53
43497513,94.40
43498364,94.33
43538474,94.40
43539564,94.35
43597360,94.35
43610593,94.37
43613160,94.37
43642532,94.45
43653156,94.46
43653993,94.36
43654856,94.29
43674096,94.38
43674965,94.27
43675742,94.23
43684626,94.25
43722433,94.34
43723405,94.29
43784988,94.29
43786027,94.27
43840192,94.34
43841082,94.29
43902268,94.30
43917924,94.35
43918903,94.35
43921760,94.36
43977981,94.36
43978856,94.34
44041388,94.34
44103871,94.35
44118391,94.37
44179114,94.38
44198517,94.42
44215203,94.45
44252568,94.50
44253444,94.47
44312228,94.48
44313117,94.39
44362470,94.44
44422964,94.45
44423786,94.32
44442421,94.41
44443298,94.29
44463321,94.37
44464183,94.32
44517104,94.33
44518015,94.28
44518880,94.23
44527761,94.25
44528766,94.22
44590133,94.22
44591171,94.11
44592011,94.08
44600674,94.10
44660406,94.10
44697131,94.21
44751406,94.21
44813484,94.22
44826600,94.24
44883885,94.25
44946027,94.26
45009694,94.26
45027732,94.30
45036545,94.32
45050390,94.36
45103298,94.36
45117487,94.39
45152615,94.44
45196781,94.49
45214552,94.51
45268366,94.52
45269174,94.39
45312602,94.50
45313459,94.38
45314218,94.32
45344251,94.42
45345263,94.35
45357960,94.39
45372150,94.45
45420780,94.46
45483509,94.47
45546409,94.47
45609194,94.47
45672449,94.48
45673365,94.45
45736852,94.46
45800365,94.46
45865046,94.47
45880872,94.49
45937387,94.50
45964137,94.53
45965132,94.44
45975256,94.50
45976220,94.49
45976949,94.36
45977699,94.27
46018328,94.32
46019331,94.21
46033384,94.27
46081801,94.32
46143775,94.33
46209461,94.34
46274771,94.34
46329603,94.40
46392032,94.41
46392950,94.37
46456818,94.37
46457817,94.27
46458673,94.26
46489029,94.33
46516743,94.38
46528476,94.41
46580567,94.42
46581498,94.33
46617060,94.38
46618098,94.30
46618815,94.17
46621438,94.18
46622306,94.09
46671788,94.20
46672865,94.17
46673691,94.12
46680616,94.16
46681522,94.08
46743984,94.09
46809469,94.09
46816450,94.12
46834210,94.16
46835163,94.15
46891836,94.16
46892769,94.08
46895577,94.09
46896383,94.00
46897112,93.90
46899507,93.91
46920226,93.94
46975876,93.94
47040163,93.95
47041235,93.88
47042361,93.80
47043141,93.68
47048208,93.69
47087256,93.78
47094278,93.86
47104924,93.88
47105904,93.86
47121947,93.90
47135342,93.94
47136275,93.83
47136990,93.79
47137865,93.73
47138643,93.71
47149689,93.73
47168653,93.82
47181523,93.85
47208572,93.96
47228432,94.00
47262585,94.11
47263605,94.01
47304333,94.10
47349951,94.14
47400332,94.20
47426835,94.23
47427751,94.22
47432753,94.23
47477788,94.28
47478856,94.16
47491257,94.18
47495940,94.18
47510332,94.29
47525501,94.32
47526404,94.30
47527256,94.29
47568912,94.34
47604621,94.38
47605525,94.38
47661416,94.38
47662689,94.30
47663457,94.19
47728747,94.20
47739639,94.22
47742720,94.22
47743588,94.19
47750406,94.22
47751242,94.11
47782802,94.21
47799791,94.25
47826403,94.34
47827228,94.22
47845775,94.26
47846636,94.23
47853026,94.26
47873230,94.34
47874052,94.25
47874789,94.21
47875534,94.18
47876416,94.11
47897902,94.18
47909015,94.23
47909906,94.11
47910868,94.06
47954372,94.13
48018130,94.14
48037603,94.18
48038557,94.15
48096625,94.15
48161760,94.16
48164801,94.14
48229917,94.14
48230837,94.02
48265530,94.14
48320630,94.14
48321531,94.11
48322501,94.01
48327658,94.04
48391179,94.05
48402964,94.08
48464114,94.09
48483933,94.12
48484882,94.01
48485651,93.94
48486360,93.85
48487092,93.85
48544941,93.85
48545889,93.85
48564651,93.91
48576149,93.94
48587410,93.98
48593113,93.99
48649395,93.99
48696799,94.06
48697717,94.02
48739791,94.10
48800282,94.10
48866149,94.10
48872581,94.14
48938005,94.15
48945799,94.16
48946712,94.06
48963511,94.10
49020488,94.11
49040497,94.15
49051352,94.18
49059697,94.20
49082358,94.24
49136693,94.25
49142963,94.25
49160655,94.27
49219799,94.28
49287568,94.28
49353462,94.29
49419369,94.29
49485345,94.30
49486306,94.30
49552289,94.30
49553187,94.28
49560337,94.29
49624035,94.29
49691961,94.30
49703068,94.31
49715028,94.32
49716027,94.22
49776179,94.23
49809497,94.31
49810482,94.28
49821935,94.30
49824655,94.30
49834311,94.32
49835189,94.22
49835947,94.18
49879462,94.27
49880383,94.19
49941322,94.25
49942254,94.14
49943042,94.08
50000926,94.17
50067160,94.18
50133842,94.18
50134722,94.06
50151723,94.07
50198845,94.14
50216607,94.18
50221042,94.18
50261234,94.24
50300950,94.28
50360759,94.29
50427176,94.29
50432547,94.29
50488918,94.34
50489818,94.29
50555032,94.30
50556128,94.25
50556963,94.17
50625212,94.17
50640662,94.22
50686610,94.32
50751212,94.32
50752151,94.29
50753256,94.29
50820436,94.30
50887755,94.31
50891033,94.31
50911057,94.34
50912063,94.27
50970514,94.27
50971422,94.25
50972287,94.13
50973172,94.07
50974049,93.95
51008393,94.01
51042571,94.12
51055086,94.14
51067398,94.16
51123968,94.16
51124917,94.05
51194976,94.16
51220909,94.19
51244979,94.26
51295930,94.33
51296878,94.30
51297668,94.29
51316513,94.30
51375846,94.31
51443633,94.32
51513415,94.32
51514319,94.20
51556723,94.30
51617314,94.30
51651171,94.36
51652176,94.36
51667250,94.39
51721974,94.39
51789902,94.40
51790870,94.28
51836784,94.38
51899197,94.38
51900296,94.30
51907196,94.31
51908021,94.22
51935071,94.26
51948903,94.27
51978104,94.33
51979077,94.22
52015248,94.31
52049462,94.37
52050337,94.33
52053462,94.34
52087596,94.38
52137247,94.42
52205956,94.42
52206853,94.34
52234103,94.40
52248930,94.43
52254240,94.44
52255103,94.40
52261819,94.41
52320434,94.42
52337267,94.43
52351637,94.45
52410693,94.46
52479322,94.46
52480297,94.44
52510140,94.49
52511189,94.48
52512058,94.38
52512936,94.32
52528804,94.34
52573022,94.43
52573916,94.41
52574748,94.38
52641751,94.39
52710881,94.39
52770632,94.45
52771636,94.37
52785275,94.39
52847692,94.40
52848674,94.31
52889755,94.39
52950987,94.39
52973655,94.42
52989465,94.45
52992979,94.46
53050074,94.46
53076361,94.50
53129206,94.57
53133447,94.57
53139232,94.58
53140048,94.49
53208598,94.49
53209531,94.46
53226341,94.48
53274289,94.54
53296157,94.57
53354185,94.57
53422950,94.58
53491652,94.58
53496749,94.58
53565562,94.59
53566427,94.55
53567228,94.44
53597178,94.48
53622277,94.58
53628569,94.59
53686981,94.59
53756133,94.60
53799338,94.64
53813426,94.65
53845293,94.69
53846281,94.64
53907771,94.65
53947483,94.68
53950686,94.69
53951492,94.58
53955579,94.59
53976284,94.61
54032070,94.62
54054514,94.64
54055391,94.54
54097526,94.60
54098535,94.55
54105122,94.55
54123903,94.57
54124858,94.53
54125598,94.53
54150849,94.57
54186228,94.61
54209810,94.64
54216290,94.65
54262773,94.74
54331684,94.74
54332601,94.68
54402354,94.69
54472558,94.69
54543338,94.70
54544223,94.60
54575896,94.65
54597874,94.69
54636196,94.73
54683379,94.79
54684241,94.71
54722595,94.75
54723461,94.66
54732287,94.67
54762250,94.73
54797012,94.81
54816568,94.83
54827836,94.84
54828675,94.77
54829393,94.70
54837875,94.71
54838793,94.63
54839596,94.52
54840339,94.43
54849077,94.47
54849876,94.41
54850613,94.30
54858816,94.31
54867660,94.39
54868657,94.28
54879579,94.35
54883216,94.35
54892690,94.42
54917200,94.53
54918084,94.46
54945314,94.53
54980303,94.60
55043931,94.60
55107264,94.66
55179845,94.66
55180873,94.64
55251656,94.64
55252863,94.54
55262507,94.56
55263462,94.49
55268377,94.49
55269202,94.46
55337899,94.47
55352633,94.50
55353458,94.42
55367030,94.48
55429426,94.49
55430305,94.42
55431098,94.37
55456146,94.42
55516034,94.42
55542768,94.49
55543514,94.42
55553779,94.50
55611467,94.51
55662340,94.57
55671207,94.58
55672107,94.51
55738372,94.52
55739251,94.42
55740006,94.40
55740761,94.29
55741592,94.27
55795021,94.34
55813406,94.37
55838549,94.41
55896391,94.42
55897309,94.31
55898203,94.27
55898932,94.25
55953842,94.31
55990833,94.34
55991890,94.24
55992574,94.22
56025213,94.25
56026285,94.16
56076225,94.25
56077133,94.18
56077990,94.11
56078808,94.10
56139519,94.18
56211600,94.19
56236485,94.22
56256894,94.26
56316686,94.27
56333165,94.29
56336172,94.29
56340726,94.30
56396268,94.38
56397181,94.37
56440339,94.40
56505677,94.41
56510348,94.41
56511230,94.37
56511996,94.33
56582183,94.33
56641643,94.40
56648191,94.41
56649050,94.37
56649835,94.25
56679903,94.36
56680750,94.28
56740809,94.29
56795902,94.34
56857011,94.41
56878703,94.46
56941256,94.46
56942158,94.46
56942972,94.34
56943898,94.31
56944628,94.25
56991102,94.33
56997263,94.34
57060899,94.34
57132013,94.35
57207381,94.35
57208431,94.26
57209163,94.14
57239793,94.23
57255846,94.26
57311397,94.35
57364541,94.40
57366992,94.40
57378807,94.42
57383810,94.42
57384759,94.41
57385523,94.34
57415212,94.39
57416157,94.37
57476887,94.38
57490593,94.39
57547418,94.44
57573720,94.47
57634880,94.48
57706849,94.48
57721848,94.50
57787373,94.50
57788355,94.39
57830155,94.47
57893552,94.47
57964805,94.48
57978097,94.49
58044381,94.49
58117801,94.50
58133033,94.51
58134044,94.42
58201025,94.43
58205678,94.43
58206525,94.36
58207317,94.30
58229285,94.35
58230177,94.29
58262672,94.34
58313949,94.43
58384032,94.43
58455904,94.44
58456827,94.40
58463543,94.41
58464449,94.37
58534605,94.38
58608475,94.38
58609495,94.38
58610264,94.27
58650824,94.32
58707977,94.39
58712495,94.39
58751252,94.44
58814151,94.44
58886461,94.45
58887401,94.37
58930618,94.42
58931591,94.31
58973299,94.34
59025177,94.44
59042040,94.47
59106909,94.48
59181504,94.48
59182436,94.46
59213122,94.49
59214129,94.43
59214902,94.40
59276582,94.41
59283259,94.43
59284227,94.38
59354678,94.38
59427483,94.39
59428487,94.35
59467416,94.42
59530454,94.42
59604654,94.42
59677288,94.43
59688236,94.44
59692612,94.44
59761056,94.44
59772140,94.47
59840821,94.47
59913857,94.48
59935367,94.53
59936380,94.45
59953270,94.51
60016141,94.52
60032467,94.53
60098680,94.54
60155248,94.58
60156261,94.55
60157108,94.54
60230894,94.54
60231815,94.50
60232642,94.45
60305213,94.45
60379045,94.46
60396539,94.47
60397597,94.43
60463468,94.43
60464379,94.34
60539462,94.34
60554452,94.36
60597600,94.41
60666241,94.42
60683448,94.44
60693971,94.47
60760290,94.48
60809269,94.51
60810165,94.41
60860469,94.46
60931118,94.47
60980176,94.50
60981110,94.50
61051508,94.50
61125616,94.51
61151427,94.52
61217139,94.53
61271975,94.57
61343036,94.57
61417109,94.57
61433928,94.59
61501196,94.59
61577537,94.60
61651917,94.60
61652729,94.50
61653530,94.42
61708157,94.46
61760416,94.51
61785465,94.53
61792205,94.54
61793163,94.46
61798464,94.47
61839458,94.50
61903304,94.59
61909597,94.60
61977436,94.67
61978354,94.62
61979106,94.60
61979919,94.60
62054504,94.60
62055431,94.55
62098534,94.60
62168974,94.61
62243672,94.61
62318297,94.61
62393329,94.62
62467811,94.62
62468751,94.60
62476853,94.62
62477706,94.59
62481430,94.59
62552751,94.60
62629379,94.60
62646279,94.62
62647161,94.54
62647962,94.43
62690374,94.48
62691412,94.48
62739537,94.55
62740458,94.47
62765146,94.55
62828189,94.55
62829141,94.51
62904336,94.51
62921499,94.55
62922445,94.50
62970342,94.56
62994447,94.61
63057123,94.61
63079994,94.64
63080868,94.62
63147877,94.62
63225337,94.63
63252689,94.65
63316777,94.65
63392544,94.66
63393363,94.66
63394160,94.61
63469645,94.61
63545929,94.62
63554366,94.62
63555198,94.61
63629118,94.61
63630116,94.58
63638535,94.58
63711146,94.59
63786359,94.59
63862047,94.60
63870845,94.60
63943237,94.61
64019582,94.62
64020627,94.58
64021466,94.53
64033493,94.56
64039719,94.57
64112155,94.57
64167701,94.61
64241353,94.61
64317471,94.62
64387401,94.66
64463403,94.67
64540167,94.67
64616271,94.68
64626318,94.69
64627189,94.58
64669940,94.63
64707133,94.67
64776093,94.67
64777008,94.60
64777796,94.57
64835117,94.64
64908822,94.64
64920044,94.66
64992331,94.66
64993208,94.66
65070065,94.66
65146752,94.67
65227255,94.68
65304251,94.68
65381247,94.68
65457871,94.69
65485458,94.71
65526585,94.76
65535808,94.77
65604780,94.77
65681252,94.77
65682159,94.73
65760511,94.74
65837415,94.74
65851825,94.76
65852618,94.69
65853537,94.66
65854275,94.63
65855081,94.55
65861527,94.56
65868613,94.58
65869371,94.58
65940313,94.59
65941317,94.49
65983242,94.56
65984181,94.47
66023432,94.53
66056502,94.57
66094600,94.66
66095511,94.57
66131849,94.61
66167621,94.66
66237237,94.66
66314173,94.67
66315116,94.63
66392342,94.63
66469093,94.64
66470089,94.58
66470872,94.55
66495887,94.61
66562817,94.61
66564008,94.55
66580927,94.56
66593635,94.60
66611705,94.63
66677887,94.64
66702738,94.65
66770898,94.66
66848388,94.66
66925816,94.67
66999042,94.72
67076570,94.73
67077524,94.70
67078249,94.63
67155495,94.63
67226719,94.69
67304038,94.70
67383533,94.70
67461772,94.70
67515342,94.74
67589765,94.74
67590603,94.66
67591419,94.57
67632360,94.61
67701080,94.62
67771628,94.69
67772676,94.66
67773529,94.59
67851445,94.60
67866827,94.63
67867764,94.56
67940537,94.56
67941444,94.49
68019624,94.50
68020563,94.46
68061277,94.50
68062243,94.40
68063042,94.40
68063864,94.38
68088869,94.44
68133056,94.50
68134044,94.48
68212582,94.48
68213495,94.44
68292673,94.45
68299571,94.46
68356222,94.53
68357160,94.47
68384754,94.52
68439507,94.57
68454335,94.60
68464205,94.61
68465129,94.61
68536851,94.61
68616047,94.62
68694722,94.62
68773371,94.63
68861601,94.63
68939996,94.63
69020676,94.64
69047433,94.66
69114962,94.66
69195580,94.67
69274530,94.68
69275435,94.57
69338605,94.63
69339587,94.56
69365940,94.59
69366831,94.56
69367620,94.46
69419389,94.50
69497473,94.50
69504389,94.51
69566281,94.56
69567195,94.48
69567959,94.41
69568811,94.40
69585193,94.46
69627208,94.53
69693533,94.58
69694451,94.49
69695378,94.47
69733195,94.52
69741915,94.54
69809600,94.54
69847131,94.59
69851491,94.59
69920674,94.60
69921661,94.52
69935788,94.55
69936666,94.50
69937551,94.43
69960275,94.49
69961188,94.41
70030936,94.41
70051994,94.45
70063782,94.49
70096136,94.57
70120640,94.62
70121593,94.60
70140356,94.63
70147235,94.65
70213799,94.65
70214863,94.54
70247760,94.60
70316769,94.60
70397139,94.61
70402648,94.61
70403478,94.56
70404388,94.47
70405150,94.39
70432560,94.42
70433506,94.33
70470197,94.38
70518553,94.47
70586915,94.55
70619512,94.58
70620393,94.58
70689075,94.59
70690095,94.48
70721522,94.51
70780233,94.55
70827854,94.60
70855745,94.62
70856670,94.61
70919846,94.69
70920710,94.67
71000442,94.68
71001561,94.67
71039262,94.70
71085719,94.74
71145496,94.78
71227142,94.78
71228222,94.69
71268615,94.73
71280022,94.75
71347638,94.76
71348499,94.65
71424938,94.72
71425759,94.64
71465275,94.68
71466352,94.64
71496120,94.66
71538435,94.70
71606148,94.75
71641238,94.78
71710990,94.78
71711907,94.68
71781105,94.76
71782102,94.68
71782902,94.68
71792887,94.69
71843122,94.74
71879106,94.77
71880094,94.75
71948315,94.75
71958612,94.76
71969240,94.78
72042832,94.78
72121766,94.78
72157515,94.81
72231159,94.81
72232302,94.78
72311038,94.78
72312055,94.69
72332920,94.72
72398962,94.76
72477493,94.77
72556575,94.77
72557541,94.75
72558338,94.71
72637145,94.71
72638060,94.65
72643739,94.66
72687249,94.71
72688193,94.65
72710317,94.67
72711139,94.64
72711887,94.64
72776247,94.64
72857283,94.65
72858417,94.60
72937081,94.61
72962891,94.64
73031130,94.65
73032204,94.62
73035957,94.63
73071898,94.65
73140662,94.66
73141811,94.59
73142633,94.49
73143365,94.44
73144275,94.42
73199324,94.51
73236623,94.56
73237488,94.46
73253131,94.48
73254031,94.44
73304836,94.53
73305776,94.49
73306502,94.39
73321474,94.40
73358199,94.45
73429612,94.45
73430527,94.42
73432917,94.42
73433704,94.41
73513090,94.42
73514069,94.37
73519540,94.38
73560276,94.44
73633077,94.44
73634052,94.42
73713962,94.43
73793933,94.44
73807989,94.45
73808889,94.40
73809658,94.35
73850816,94.42
73923588,94.42
74003775,94.43
74083489,94.43
74084513,94.38
74085549,94.35
74104060,94.37
74178473,94.37
74259082,94.38
74290842,94.43
74310113,94.46
74348701,94.53
74349664,94.47
74350486,94.39
74354591,94.39
74429459,94.40
74465241,94.44
74501405,94.51
74502473,94.47
74536083,94.51
74582693,94.56
74583557,94.56
74584348,94.46
74585092,94.45
74617066,94.49
74618028,94.48
74618726,94.45
74619530,94.38
74623345,94.38
74643018,94.45
74643946,94.41
74663044,94.46
74730035,94.46
74811846,94.47
74892414,94.47
74972724,94.48
75001353,94.50
75011173,94.52
75079506,94.52
75112666,94.56
75183876,94.56
75264801,94.56
75287989,94.58
75360235,94.59
75361161,94.49
75423915,94.58
75503154,94.59
75583229,94.59
75664024,94.60
75665128,94.53
75665968,94.50
75679985,94.53
75754643,94.53
75805597,94.59
75806681,94.55
75807497,94.50
75883618,94.51
75965828,94.51
75981886,94.55
75982816,94.54
75983709,94.47
76057814,94.47
76069246,94.48
76070200,94.44
76074239,94.45
76089162,94.48
76162011,94.48
76245839,94.49
76326875,94.49
76327878,94.48
76410928,94.49
76416255,94.49
76417104,94.48
76496881,94.48
76578398,94.49
76579325,94.44
76661387,94.44
76743065,94.45
76824917,94.45
76906067,94.45
76925469,94.50
76939329,94.53
76973384,94.57
77035645,94.62
77117134,94.63
77123912,94.64
77124854,94.63
77125634,94.58
77207160,94.58
77240390,94.62
77271746,94.65
77272680,94.60
77319586,94.65
77339093,94.66
77410044,94.67
77492203,94.67
77493216,94.60
77494078,94.59
77552740,94.64
77631751,94.65
77632687,94.65
77680542,94.68
77756399,94.69
77757325,94.62
77838763,94.63
77903008,94.68
77903955,94.64
77904716,94.59
77984997,94.60
78054014,94.66
78135207,94.67
78220065,94.67
78221006,94.60
78221879,94.54
78222585,94.50
78305736,94.51
78321860,94.52
78397190,94.53
78413609,94.56
78414771,94.49
78428397,94.52
78429336,94.43
78431911,94.43
78432721,94.43
78444298,94.45
78453476,94.47
78481491,94.53
78482420,94.45
78483163,94.40
78483950,94.32
78484724,94.25
78501001,94.32
78501991,94.25
78523117,94.29
78546859,94.37
78547807,94.32
78569416,94.38
78570359,94.38
78571110,94.29
78590046,94.31
78590957,94.26
78591742,94.17
78604428,94.19
78622944,94.27
78644101,94.31
78669484,94.35
78698499,94.40
78740887,94.45
78746519,94.46
78747442,94.38
78756470,94.39
78757535,94.38
78766686,94.40
78767498,94.35
78768344,94.26
78792045,94.34
78792961,94.33
78828538,94.37
78873691,94.42
78874569,94.39
78875608,94.32
78888316,94.34
78889140,94.28
78889894,94.19
78965473,94.20
79011425,94.25
79012437,94.23
79064631,94.30
79065506,94.28
79066251,94.23
79071558,94.23
79092789,94.26
79117199,94.29
79143243,94.31
79199592,94.36
79239376,94.38
79295645,94.44
79302018,94.44
79355959,94.48
79435460,94.49
79511567,94.54
79512619,94.45
79533006,94.49
79537916,94.51
79611097,94.51
79612119,94.46
79613142,94.39
79613932,94.37
79687441,94.44
79688454,94.40
79708158,94.44
79730872,94.47
79801464,94.47
79884497,94.48
79885458,94.46
79886287,94.45
79917510,94.49
79925199,94.50
79996474,94.51
80079287,94.51
80082146,94.51
80152131,94.56
80213282,94.60
80294906,94.60
80338321,94.63
80339379,94.61
80349576,94.63
80421585,94.63
80504296,94.64
80587992,94.64
80588950,94.60
80671297,94.60
80683737,94.62
80684735,94.60
80697169,94.62
80712134,94.64
80779858,94.69
80780715,94.63
80830993,94.66
80831941,94.58
80894979,94.66
80897757,94.66
80939207,94.69
80952391,94.70
81023115,94.70
81024197,94.66
81047196,94.70
81121814,94.70
81124515,94.70
81186714,94.74
81268025,94.74
81285935,94.75
81286869,94.69
81310291,94.72
81381926,94.72
81465048,94.73
81466061,94.72
81549556,94.72
81580220,94.77
81654130,94.77
81737664,94.77
81821134,94.78
81905036,94.78
81988892,94.78
81989849,94.70
81990741,94.66
81991627,94.62
82014222,94.65
82087533,94.65
82088449,94.65
82132446,94.72
82133405,94.71
82171920,94.75
82172901,94.71
82223722,94.74
82304343,94.75
82308065,94.75
82308860,94.71
82309739,94.66
82342291,94.69
82343183,94.64
82344016,94.56
82406127,94.64
82480803,94.72
82481679,94.70
82545570,94.73
82546532,94.64
82610472,94.68
82611380,94.63
82612246,94.59
82631584,94.61
82632469,94.57
82693752,94.66
82694773,94.63
82778055,94.64
82861683,94.64
82872806,94.66
82933299,94.70
83015959,94.70
83100142,94.71
83101217,94.62
83102073,94.54
83195821,94.54
83200995,94.55
83211241,94.57
83212135,94.51
83230337,94.53
83297987,94.59
83366241,94.63
83371619,94.63
83446691,94.71
83526287,94.76
83545900,94.77
83548936,94.77
83549757,94.76
83574042,94.78
83646574,94.78
83677985,94.80
83691349,94.81
83761959,94.82
83762833,94.73
83763706,94.71
83764493,94.69
83765320,94.67
83786743,94.69
83807568,94.71
83881108,94.72
83915047,94.74
83959360,94.77
83960243,94.73
84003658,94.79
84078526,94.84
84079584,94.82
84166124,94.82
84251177,94.83
84252172,94.78
84266336,94.79
84268219,94.80
84283744,94.82
84358824,94.82
84443939,94.82
84444803,94.77
84448789,94.78
84451161,94.78
84466077,94.79
84471226,94.79
84472090,94.76
84472870,94.73
84473586,94.72
84491643,94.75
84567018,94.75
84579667,94.77
84659580,94.77
84660567,94.73
84680117,94.76
84757121,94.76
84842642,94.77
84867726,94.80
84868694,94.78
84869572,94.72
84870309,94.64
84874737,94.65
84894486,94.70
84917911,94.77
84918804,94.74
84992095,94.75
84994571,94.75
85008932,94.76
85009773,94.73
85010537,94.66
85068652,94.70
85074548,94.71
85145725,94.75
85158154,94.77
85186783,94.79
85236976,94.82
85311786,94.86
85356967,94.89
85357821,94.87
85368780,94.88
85369694,94.82
85378302,94.83
85419953,94.89
85478576,94.92
85522588,94.95
85523475,94.88
85574981,94.92
85575947,94.91
85657512,94.92
85658418,94.83
85743617,94.84
85828983,94.84
85829858,94.84
85830635,94.81
85833687,94.81
85834443,94.74
85835279,94.72
85837616,94.73
85921304,94.73
85922261,94.73
85997047,94.80
86077798,94.85
86165309,94.85
86238111,94.89
86323092,94.89
86347332,94.90
86361356,94.93
86438325,94.93
86439359,94.90
86444444,94.90
86445350,94.84
86446100,94.83
86446889,94.80
86450584,94.80
86535754,94.80
86589856,94.86
86608928,94.88
86682777,94.88
86683692,94.81
86715153,94.84
86736948,94.88
86737899,94.83
86746585,94.84
86780291,94.89
86857589,94.90
86858560,94.87
86859544,94.78
86860299,94.73
86935980,94.80
86951735,94.82
87030510,94.82
87047992,94.83
87055059,94.83
87055989,94.77
87074538,94.80
87075451,94.70
87076338,94.63
87077090,94.56
87083185,94.57
87084106,94.56
87084885,94.49
87085646,94.44
87086430,94.41
87092462,94.46
87109799,94.52
87124753,94.54
87181910,94.60
87267458,94.60
87268425,94.51
87269299,94.46
87345120,94.55
87346063,94.49
87346820,94.46
87432174,94.46
87458521,94.51
87468968,94.52
87484955,94.55
87523596,94.59
87524460,94.54
87599974,94.62
87632453,94.66
87633295,94.56
87634071,94.53
87700137,94.60
87709387,94.60
87710253,94.56
87711133,94.48
87731051,94.51
87731986,94.48
87771283,94.57
87787522,94.58
87806132,94.61
87822642,94.64
87823503,94.55
87824258,94.47
87825005,94.41
87829686,94.41
87867880,94.49
87903507,94.52
87952493,94.60
88038487,94.60
88124549,94.60
88139335,94.61
88149156,94.62
88149945,94.56
88150820,94.48
88188827,94.53
88266181,94.54
88317144,94.57
88383451,94.62
88469016,94.62
88554777,94.63
88613149,94.66
88682708,94.71
88683673,94.64
88684449,94.62
88685246,94.59
88686009,94.52
88772017,94.52
88772955,94.52
88859411,94.52
88945732,94.52
88946609,94.52
89032698,94.53
89033659,94.50
89034591,94.44
89113093,94.51
89123477,94.54
89208575,94.55
89264810,94.60
89349813,94.60
89357944,94.63
89358884,94.58
89442426,94.58
89443486,94.56
89444291,94.46
89445095,94.40
89500544,94.46
89584003,94.46
89594054,94.47
89646052,94.53
89647142,94.50
89647958,94.48
89648691,94.39
89649452,94.36
89724345,94.42
89733975,94.44
89734802,94.38
89745012,94.39
89746062,94.37
89766230,94.42
89775338,94.43
89851435,94.43
89870600,94.45
89893167,94.49
89905987,94.51
89906853,94.43
89926290,94.46
89935943,94.47
89946413,94.49
89947261,94.41
89948091,94.38
89974533,94.42
89975430,94.36
90034549,94.44
90045917,94.45
90046783,94.42
90062066,94.45
90140142,94.46
90141124,94.45
90192429,94.51
90276060,94.51
90355509,94.56
90442579,94.56
90443517,94.53
90530279,94.53
90617884,94.54
90618800,94.51
90619724,94.50
90628583,94.50
90631423,94.50
90632394,94.45
90633212,94.38
90633978,94.37
90639373,94.38
90642002,94.38
90642801,94.29
90726931,94.29
90727812,94.20
90728683,94.18
90770410,94.24
90778649,94.25
90815435,94.30
90816341,94.25
90817156,94.20
90817898,94.20
90884846,94.28
90896414,94.29
90897217,94.20
90937560,94.25
90949557,94.27
90950369,94.23
90951142,94.16
90999141,94.21
91059285,94.27
91060174,94.21
91137779,94.27
91221704,94.32
91305192,94.38
91393243,94.38
91482522,94.39
91483639,94.30
91562489,94.36
91563508,94.36
91651027,94.36
91681557,94.40
91757820,94.40
91845877,94.41
91886494,94.44
91964719,94.44
92053118,94.44
92142572,94.45
92168109,94.46
92169045,94.46
92247246,94.47
92335761,94.47
92424261,94.47
92512670,94.48
92600987,94.48
92689220,94.49
92778517,94.49
92867454,94.49
92868346,94.42
92869089,94.37
92869827,94.32
92870693,94.29
92881993,94.30
92908673,94.34
92985502,94.34
93073496,94.35
93092784,94.37
93093685,94.32
93176436,94.32
93180114,94.32
93181100,94.28
93205416,94.30
93251144,94.34
