Time(ns),Utilization(%)
83083694,86.66
83165549,86.68
83166783,86.57
83167416,86.50
83249828,86.51
83327864,86.61
83410105,86.66
83490764,86.70
83575139,86.71
83658461,86.72
83659740,86.72
83741806,86.73
83820232,86.78
83821350,86.73
83903287,86.75
83983680,86.77
84066550,86.78
84067860,86.67
84068549,86.58
84149037,86.66
84150138,86.58
84230286,86.60
84310344,86.66
84398811,86.67
84483044,86.69
84564469,86.70
84648355,86.71
84732205,86.72
84733393,86.62
84813068,86.64
84896115,86.66
84977303,86.68
85058312,86.73
85143764,86.74
85224286,86.76
85303449,86.80
85387030,86.82
85470852,86.83
85556357,86.84
85637808,86.87
85721678,86.88
85806138,86.89
85807489,86.87
85808354,86.81
85809100,86.75
85888798,86.82
85974256,86.83
86056252,86.85
86140856,86.86
86221601,86.89
86306701,86.90
86394273,86.91
86479660,86.92
86565900,86.93
86651452,86.94
86652758,86.86
86734089,86.94
86735356,86.88
86736092,86.79
86817702,86.83
86902521,86.84
86988369,86.85
87073844,86.86
87075100,86.81
87159650,86.82
87244554,86.83
87326467,86.86
87412193,86.90
87500379,86.91
87501727,86.81
87583290,86.89
87667099,86.90
87668303,86.79
87669158,86.72
87670009,86.66
87755420,86.68
87838055,86.72
87839258,86.70
87925080,86.72
88006458,86.79
88091981,86.80
88173611,86.86
88174642,86.75
88255641,86.86
88343719,86.87
88431318,86.89
88432773,86.84
88433627,86.74
88434405,86.72
88517710,86.73
88599875,86.80
88686025,86.81
88771612,86.82
88856182,86.84
88939632,86.88
88940885,86.80
89022350,86.87
89103693,86.92
89187646,86.93
89270585,86.96
89356735,86.99
89445091,87.01
89446473,86.98
89532650,86.99
89619166,87.00
89705903,87.01
89794463,87.02
89795781,86.96
89796512,86.94
89883254,86.95
89970031,86.96
90058463,86.97
90143029,87.00
90230173,87.00
90317066,87.01
90407228,87.02
90408677,86.95
90409369,86.86
90493896,86.88
90578122,86.92
90664942,86.93
90749488,86.99
90750641,86.89
90833865,86.95
90922279,86.96
91009491,86.98
91096991,86.98
91185045,86.99
91269676,87.03
91360290,87.04
91361610,86.96
91445395,87.00
91446584,86.91
91530204,86.99
91531376,86.97
91618747,86.98
91620007,86.92
91709953,86.94
91711195,86.85
91795389,86.93
91796487,86.81
91797162,86.70
91881012,86.74
91967251,86.75
92051539,86.83
92052665,86.79
92053423,86.72
92140325,86.72
92228481,86.74
92229826,86.71
92317807,86.73
92408483,86.74
92493997,86.79
92580171,86.82
92669903,86.83
92759625,86.84
92846342,86.87
92932914,86.90
93017306,86.95
93104262,86.97
93190974,86.99
93279867,87.00
93370495,87.00
93460713,87.01
93462119,86.97
93462828,86.92
93549228,86.93
93640520,86.94
93728658,86.95
93817990,86.96
93819428,86.92
93820168,86.86
93907350,86.88
93997219,86.89
94087076,86.90
94088437,86.86
94174539,86.90
94175690,86.89
94264737,86.91
94357252,86.91
94448324,86.92
94534731,86.93
94623429,86.96
94624768,86.95
94710997,86.97
94801886,86.99
94892531,87.00
94983418,87.01
95074735,87.02
95167199,87.03
95259535,87.04
95355982,87.05
95443534,87.06
95534754,87.07
95622441,87.08
95623777,87.01
95624596,86.93
95711124,87.00
95798078,87.07
95888286,87.08
95979434,87.09
95980725,87.08
96070688,87.09
96072046,87.01
96159338,87.05
96248672,87.06
96341298,87.08
96432826,87.09
96434197,87.00
96521283,87.02
96522405,86.98
96608632,87.03
96700483,87.05
96787589,87.10
96989798,87.11
96991192,87.01
97082742,87.04
97174911,87.06
97176343,87.03
97264936,87.06
97360959,87.07
97452831,87.08
97454180,86.98
97454909,86.94
97543914,86.96
97631776,86.98
97723564,86.99
97725023,86.88
97812423,86.90
97899436,86.98
97986424,87.01
97987600,86.94
98076943,86.97
98165820,87.00
98254643,87.02
98349146,87.03
98443060,87.04
98535108,87.04
98623615,87.06
98715751,87.07
98717107,87.06
98717778,87.00
98809377,87.01
98900903,87.02
98902217,86.93
98993917,86.94
99083900,86.98
99171530,87.03
99264348,87.05
99355899,87.07
99449076,87.08
99539194,87.12
99629426,87.13
99720304,87.13
99721576,87.11
99722268,87.00
99811221,87.07
99903564,87.08
99904888,86.98
99993846,87.07
99994953,87.03
99995627,86.99
99996380,86.90
100084426,86.97
100177256,86.98
100271869,87.00
100368198,87.01
100462402,87.02
100556106,87.03
100557458,87.00
100649836,87.01
100742333,87.02
100834689,87.03
100835936,87.01
100836642,86.99
100929317,87.00
100930614,86.92
101020715,87.01
101021950,86.96
101110621,87.01
101203167,87.02
101291698,87.06
101389358,87.07
101483058,87.08
101572040,87.12
101573200,87.10
101573905,87.05
101663799,87.07
101757051,87.09
101849117,87.09
101940478,87.12
102034991,87.13
102036342,87.08
102037110,87.05
102129035,87.06
102221992,87.07
102223375,87.06
102316346,87.07
102412930,87.08
102507171,87.09
102596543,87.14
102686874,87.15
102688130,87.05
102777075,87.12
102778167,87.09
102778932,87.01
102779710,86.95
102780481,86.94
102870811,86.99
102962715,86.99
103056166,87.00
103147860,87.03
103241382,87.04
103338786,87.05
103431629,87.05
103525326,87.06
103619506,87.07
103620788,86.99
103710608,87.03
103803250,87.06
103898821,87.07
103993454,87.08
104087787,87.09
104182273,87.10
104277984,87.11
104376728,87.12
104473515,87.14
104571469,87.15
104664721,87.15
104760525,87.16
104856411,87.17
104951694,87.18
105046613,87.18
105048003,87.13
105142479,87.14
105235956,87.15
105334338,87.16
105432271,87.16
105526559,87.19
105527779,87.10
105622011,87.13
105718798,87.14
105720057,87.11
105816000,87.13
105817340,87.04
105908546,87.12
105909756,87.11
106003058,87.11
106097644,87.12
106099319,87.04
106100116,87.03
106100984,86.93
106101733,86.89
106194637,86.93
106287228,86.93
106288334,86.84
106289102,86.73
106385485,86.77
106478809,86.77
106572226,86.84
106665238,86.89
106761810,86.90
106856264,86.91
106857274,86.83
106950754,86.86
107047085,86.87
107144863,86.89
107237363,86.94
107336417,86.95
107428617,87.00
107527228,87.01
107621543,87.02
107718038,87.03
107814350,87.04
107815667,86.99
107911806,87.00
107913105,86.90
108006860,86.95
108008041,86.94
108008732,86.86
108102890,86.87
108104139,86.84
108200435,86.85
108297822,86.87
108399384,86.87
108493672,86.93
108494816,86.91
108588253,86.91
108685820,86.92
108780505,86.95
108781556,86.87
108873612,86.95
108971178,86.96
109065071,87.00
109066273,86.97
109174029,87.04
109175628,86.99
109176418,86.92
109270011,86.95
109368249,86.97
109468664,86.98
109566762,87.00
109664275,87.00
109758027,87.05
109759091,87.02
109760013,87.00
109855958,87.02
109950055,87.07
110042986,87.11
110139859,87.12
110234703,87.14
110235829,87.07
110335813,87.08
110337181,87.02
110337858,86.95
110437923,86.96
110439333,86.87
110532978,86.96
110533960,86.91
110628965,86.91
110630065,86.86
110630753,86.78
110724832,86.79
110726050,86.74
110819334,86.76
110914804,86.76
111010007,86.77
111104774,86.81
111199366,86.82
111297056,86.84
111398955,86.85
111499115,86.86
111594231,86.89
111595501,86.84
111692933,86.85
111787799,86.89
111882167,86.95
111980304,86.96
112075813,86.99
112173841,87.00
112175322,86.98
112176053,86.93
112272541,86.93
112374614,86.95
112475070,86.96
112574386,86.97
112670016,86.98
112765015,87.03
112860826,87.07
112957950,87.07
113056570,87.08
113155675,87.09
113157149,87.05
113157936,86.99
113255924,87.02
113356387,87.04
113455859,87.05
113457273,87.03
113554589,87.04
113555696,87.00
113650959,87.05
113651864,86.96
113747663,87.03
113846762,87.04
113945892,87.05
114044842,87.06
114046085,86.98
114046865,86.94
114047684,86.93
114142545,86.99
114143545,86.89
114144371,86.83
114240223,86.87
114339032,86.91
114437232,86.94
114534673,86.95
114631416,86.97
114732847,86.98
114833292,86.99
114932886,87.00
115029892,87.01
115127057,87.01
115227547,87.02
115328147,87.03
115332056,86.98
115428603,86.99
115429970,86.97
115530266,86.98
115629502,86.98
115725908,87.03
115727052,86.99
115727963,86.89
115823665,86.96
115824881,86.93
115920993,86.96
116021568,86.97
116022954,86.95
116123370,86.96
116223855,86.97
116324224,86.98
116325593,86.97
116429566,86.98
116430923,86.94
116533348,86.95
116635167,86.97
116733896,86.98
116832193,86.98
116930111,86.99
117027894,86.99
117129559,87.00
117228364,87.03
117332287,87.04
117430856,87.05
117533689,87.06
117637377,87.07
117739458,87.08
117837868,87.11
117839285,87.06
117940412,87.07
118042892,87.08
118143523,87.11
118144728,87.06
118243468,87.09
118345948,87.09
118347161,87.03
118449179,87.04
118548728,87.08
118652101,87.09
118653621,87.03
118751779,87.04
118849723,87.08
118850829,87.00
118952776,87.01
119053087,87.03
119152599,87.04
119153797,86.95
119154606,86.87
119254366,86.90
119356544,86.93
119460015,86.94
119558571,87.00
119660661,87.01
119662040,86.97
119763377,86.97
119764556,86.90
119863637,86.94
119964689,86.97
119965753,86.87
119966504,86.79
119967239,86.77
120066337,86.80
120164606,86.83
120264062,86.89
120265208,86.81
120369172,86.83
120472232,86.84
120473534,86.79
120575526,86.80
120678486,86.82
120679676,86.79
120781978,86.80
120886469,86.81
120986814,86.82
121085816,86.86
121087058,86.78
121087912,86.72
121187676,86.75
121188947,86.71
121287265,86.77
121392800,86.80
121496861,86.80
121597317,86.83
121700550,86.85
121702000,86.81
121803336,86.83
121906437,86.84
121907774,86.80
122009730,86.80
122110903,86.82
122214543,86.83
122318957,86.85
122320292,86.82
122426809,86.83
122428137,86.76
122531747,86.77
122533137,86.68
122632942,86.75
122633965,86.69
122634740,86.67
122635563,86.61
122736372,86.63
122836135,86.68
122940198,86.69
123042291,86.73
123143831,86.73
123144757,86.72
123246848,86.73
123353946,86.74
123458179,86.75
123459651,86.74
123563823,86.75
123668504,86.76
123669817,86.68
123771515,86.71
123872835,86.73
123973864,86.75
123975080,86.73
123975818,86.72
124076372,86.75
124182898,86.76
124284828,86.79
124388690,86.82
124489989,86.87
124591211,86.90
124696248,86.91
124697631,86.82
124798206,86.85
124902929,86.87
125003802,86.92
125004944,86.91
125109680,86.92
125216706,86.92
125319932,86.93
125428289,86.94
125534077,86.95
125640107,86.95
125745787,86.97
125849499,86.98
125954923,86.99
126057197,87.02
126058873,86.94
126059646,86.86
126165720,86.87
126270220,86.88
126375981,86.92
126479568,86.93
126480800,86.92
126582619,86.98
126688365,86.99
126794717,86.99
126796165,86.95
126901590,86.96
127008034,86.97
127009396,86.87
127111107,86.96
127112308,86.93
127216343,86.95
127324232,86.96
127433818,86.97
127435252,86.89
127539646,86.92
127540986,86.90
127541741,86.80
127645931,86.80
127748680,86.88
127852789,86.91
127854014,86.89
127960664,86.90
128067766,86.90
128170973,86.93
128277879,86.93
128389500,86.94
128494808,86.95
128598470,86.96
128599703,86.86
128704954,86.88
128812107,86.89
128813487,86.86
128916719,86.92
129024167,86.93
129131698,86.94
129236929,86.94
129347487,86.95
129453551,86.96
129561321,86.97
129562700,86.92
129563493,86.86
129668502,86.89
129776099,86.90
129884779,86.91
129886127,86.81
129886955,86.81
129887673,86.76
129991194,86.85
129992374,86.79
130096249,86.82
130201588,86.85
130309855,86.86
130421160,86.87
130422586,86.83
130527425,86.88
130528654,86.87
130636832,86.88
130742136,86.92
130850398,86.93
130851843,86.89
130852724,86.80
130958682,86.82
131063461,86.87
131064516,86.78
131170779,86.79
131279015,86.80
131280330,86.71
131389163,86.73
131493377,86.79
131599074,86.83
131704242,86.86
131814195,86.87
131923112,86.88
132028932,86.91
132138274,86.92
132245531,86.93
132246816,86.91
132358719,86.92
132360088,86.85
132464585,86.92
132573721,86.93
132575148,86.93
132683781,86.94
132790823,86.97
132791915,86.90
132792814,86.81
132899525,86.83
133008755,86.84
133010297,86.82
133117853,86.83
133118957,86.78
133223832,86.81
133331392,86.87
133439450,86.87
133548767,86.88
133656280,86.90
133761806,86.93
133763000,86.85
133872032,86.87
133977557,86.92
134088011,86.93
134197512,86.94
134307504,86.94
134418284,86.96
134528728,86.97
134639033,86.97
134748094,86.98
134855823,86.99
134963746,86.99
135075021,87.00
135076415,86.94
135181306,87.00
135291691,87.01
135404577,87.02
135405916,86.98
135515493,86.98
135516767,86.92
135624313,86.93
135625486,86.87
135626190,86.78
135626839,86.73
135732916,86.80
135842806,86.81
135953005,86.82
136064976,86.84
136172342,86.84
136282643,86.85
136395624,86.86
136503587,86.86
136613607,86.87
136720138,86.92
136721211,86.88
136830422,86.90
136941150,86.91
137049183,86.94
137160692,86.95
137271672,86.95
137273111,86.94
137383419,86.94
137384663,86.88
137385402,86.79
137491782,86.86
137598282,86.93
137709185,86.94
137820090,86.94
137931582,86.95
138043100,86.96
138151078,86.99
138152255,86.98
138259955,87.01
138369760,87.05
138480780,87.05
138590370,87.08
138701473,87.09
138813353,87.09
138814847,87.03
138921934,87.06
138923045,87.02
139032255,87.03
139144232,87.03
139255976,87.04
139257291,86.98
139369086,86.98
139478588,86.99
139588967,87.01
139696192,87.05
139808623,87.05
139809945,86.99
139921649,87.00
140032684,87.02
140140219,87.06
140141460,87.05
140253310,87.06
140363748,87.09
140475957,87.10
140589320,87.12
140702017,87.13
140814271,87.13
140815555,87.05
140923787,87.11
141036384,87.12
141149082,87.13
141261836,87.14
141263104,87.06
141374376,87.10
141375823,87.05
141485287,87.09
141598974,87.10
141712089,87.10
141825161,87.11
141938358,87.12
141939793,87.09
142052406,87.10
142053703,87.02
142163011,87.08
142275925,87.09
142391784,87.09
142502501,87.13
142614637,87.14
142728060,87.15
142839772,87.17
142953237,87.17
143065793,87.17
143176602,87.20
143289014,87.21
143402508,87.24
143403843,87.23
143517066,87.24
143631250,87.25
143745017,87.26
143746353,87.20
143747230,87.12
143748080,87.08
143858221,87.11
143972603,87.13
144082674,87.19
144196200,87.20
144197655,87.16
144198343,87.10
144311937,87.12
144313370,87.09
144429795,87.10
144543481,87.12
144544662,87.04
144655831,87.05
144657107,87.00
144767174,87.03
144882621,87.05
144994617,87.06
144995839,87.05
144996537,86.97
145106184,87.04
145107297,86.97
145108030,86.92
145217932,86.98
145331437,87.00
145442615,87.03
145443862,87.01
145553530,87.06
145668486,87.07
145669925,87.05
145670643,87.00
145782683,87.03
145783909,86.95
145896427,86.95
145897651,86.88
146007503,86.94
146008792,86.94
146119732,86.99
146234291,87.01
146352723,87.01
146467943,87.02
146583269,87.03
146698031,87.04
146699444,86.99
146813439,87.00
146928537,87.01
147040335,87.05
147153702,87.07
147154810,87.04
147155615,86.97
147270233,86.98
147386461,87.02
147387734,87.01
147502967,87.01
147616792,87.03
147617876,86.94
147618565,86.90
147729107,86.98
147844645,86.99
147956527,87.03
148085308,87.05
148200919,87.06
148315193,87.07
148434947,87.07
148436550,87.03
148437415,86.97
148438111,86.88
148549608,86.94
148664891,86.95
148666330,86.91
148667145,86.89
148782825,86.90
148784196,86.87
148895063,86.92
148896299,86.88
149011387,86.89
149127211,86.90
149240532,86.93
149241795,86.87
149356041,86.91
149473598,86.92
149585776,86.96
149697209,87.01
149813299,87.02
149814761,86.93
149815565,86.90
149932113,86.91
149933516,86.86
149934262,86.82
149934912,86.73
149935628,86.66
150047577,86.71
150048969,86.68
150163446,86.69
150275759,86.76
150394933,86.77
150507572,86.82
150623564,86.83
150624894,86.83
150739108,86.84
150851996,86.88
150853148,86.80
150966726,86.82
151082191,86.82
151083356,86.80
151199309,86.81
151316368,86.82
151436116,86.83
151437430,86.74
151552857,86.74
151666565,86.78
151783742,86.78
151899527,86.80
152016065,86.81
152131811,86.81
152247408,86.83
152365591,86.84
152481527,86.85
152482959,86.79
152598313,86.82
152714031,86.84
152828441,86.87
152942058,86.89
152943596,86.89
153058046,86.92
153172889,86.93
153290443,86.95
153291854,86.87
153408227,86.92
153409846,86.87
153523017,86.92
153642040,86.93
153760318,86.93
153873864,86.97
153989044,86.98
154107147,86.99
154225086,87.00
154342187,87.03
154343399,86.96
154457084,87.02
154575803,87.04
154695295,87.04
154810399,87.07
154811701,87.07
154929577,87.08
155047847,87.08
155161943,87.12
155279657,87.13
155401259,87.14
155402674,87.13
155403528,87.11
155518834,87.13
155636796,87.13
155752943,87.16
155873004,87.16
155992061,87.17
156107590,87.20
156225597,87.21
156343731,87.22
156344992,87.22
156459683,87.26
156460858,87.23
156579322,87.24
156698294,87.24
156814005,87.26
156815185,87.24
156930211,87.28
156931510,87.23
156932274,87.16
157048808,87.18
157166956,87.19
157283746,87.22
157405140,87.22
157524584,87.23
157525913,87.22
157644997,87.22
157761258,87.25
157876821,87.28
157996271,87.29
158115170,87.30
158232860,87.32
158356778,87.33
158476226,87.33
158477436,87.25
158594157,87.28
158710818,87.31
158827086,87.34
158943847,87.36
159062134,87.36
159182652,87.37
159301450,87.37
159302685,87.28
159421511,87.34
159541751,87.35
159543152,87.27
159659041,87.32
159780955,87.33
159901623,87.34
160021675,87.34
160023118,87.25
160139333,87.29
160255296,87.34
160377842,87.35
160379179,87.28
160497179,87.28
160613061,87.34
160614262,87.34
160732395,87.35
160844930,87.36
160955881,87.38
161069196,87.38
161070337,87.35
161181712,87.36
161292755,87.37
161294148,87.30
161409786,87.31
161521574,87.33
161634771,87.34
161743892,87.39
161855517,87.40
161966816,87.41
162085986,87.42
162203231,87.45
162323989,87.46
162448843,87.47
162450531,87.41
162451474,87.32
162568676,87.37
162569879,87.36
162570530,87.30
162571248,87.26
162690027,87.27
162810761,87.28
162928018,87.33
162929098,87.28
163047485,87.29
163166050,87.31
163285522,87.34
163409319,87.35
163527586,87.38
163648924,87.38
163650544,87.35
163651277,87.32
163770526,87.34
163892148,87.35
163893492,87.29
164010505,87.33
164131860,87.34
164133222,87.28
164250609,87.32
164251822,87.30
164252663,87.28
164376586,87.29
164498940,87.30
164619562,87.30
164620699,87.25
164621390,87.16
164738502,87.25
164856998,87.29
164858380,87.25
164859038,87.17
164978367,87.19
164979423,87.16
164980132,87.12
165102712,87.13
165223042,87.15
165343553,87.19
165465281,87.20
165466650,87.13
165584356,87.17
165702231,87.22
165703540,87.14
165824012,87.14
165942004,87.21
166063959,87.22
166065275,87.19
166185700,87.19
166306111,87.22
166307366,87.13
166428742,87.16
166552156,87.17
166674838,87.18
166676299,87.17
166677118,87.10
166795613,87.14
166917488,87.15
167039453,87.16
167159786,87.19
167160926,87.16
167161690,87.10
167162418,87.06
167280524,87.10
167281794,87.04
167405989,87.05
167524974,87.10
167649601,87.11
167772864,87.12
167895031,87.13
168017857,87.14
168139165,87.14
168262181,87.15
168263887,87.12
168386992,87.13
168388239,87.05
168511020,87.06
168630818,87.09
168753989,87.10
168755507,87.10
168879374,87.11
168998272,87.15
169121791,87.16
169244906,87.16
169368318,87.18
169491857,87.19
169493244,87.19
169614877,87.20
169735619,87.22
169859291,87.23
169860710,87.23
169861486,87.15
169862228,87.11
169982206,87.16
170107001,87.16
170230866,87.17
170356000,87.18
170357350,87.17
170476704,87.22
170599113,87.22
170717990,87.23
170833716,87.23
170950087,87.24
170951375,87.17
171063116,87.23
171179606,87.24
171295485,87.25
171413925,87.25
171526811,87.28
171642424,87.29
171643794,87.24
171644506,87.22
171757060,87.26
171871757,87.27
171987486,87.27
171988728,87.23
172104230,87.24
172222168,87.25
172223457,87.21
172224272,87.18
172341410,87.18
172342704,87.16
172343416,87.09
172457898,87.09
172458955,87.03
172574919,87.04
172696334,87.07
172817967,87.08
172937841,87.13
173060346,87.14
173185757,87.15
173310753,87.16
173434735,87.17
173555676,87.20
173557120,87.18
173681258,87.19
173802653,87.20
173924384,87.23
174049430,87.23
174174238,87.24
174175467,87.17
174176225,87.16
174176909,87.08
174300227,87.10
174301601,87.10
174302487,87.05
174303225,86.99
174426993,87.01
174550959,87.02
174673121,87.04
174674241,86.97
174796313,86.97
174797566,86.93
174919035,86.95
174920252,86.93
175040959,86.98
175167762,86.99
175293019,87.00
175417441,87.03
175418807,86.99
175419559,86.92
175420313,86.88
175543881,86.90
175664814,86.95
175789828,86.96
175915174,86.97
176037521,87.00
176162786,87.00
176285739,87.03
176423664,87.05
176550389,87.05
176551781,87.02
176552669,86.94
176553475,86.92
176554235,86.89
176679529,86.90
176680904,86.82
176803054,86.83
176804097,86.75
176928980,86.76
176930228,86.71
176930924,86.66
176931583,86.61
177054645,86.64
177176669,86.67
177177829,86.64
177178621,86.63
177303604,86.64
177304844,86.56
177433518,86.58
177557957,86.59
177559196,86.57
177682204,86.61
177683511,86.61
177806032,86.64
177927782,86.69
178051609,86.71
178175214,86.72
178176645,86.68
178298032,86.72
178299103,86.64
178423501,86.67
178424908,86.65
178548466,86.67
178671062,86.70
178672421,86.63
178673238,86.57
178798006,86.58
178919590,86.63
179040906,86.70
179165634,86.70
179292546,86.71
179293956,86.70
179423349,86.71
179545025,86.75
179546294,86.72
179669963,86.74
179671236,86.66
179794049,86.71
179916478,86.75
179917686,86.69
180042114,86.70
180043365,86.69
180166729,86.70
180291168,86.72
180417272,86.74
180418688,86.70
180545056,86.71
180546447,86.64
180671507,86.65
180794875,86.66
180919615,86.69
181045015,86.69
181046154,86.67
181169858,86.70
181296616,86.70
181424488,86.71
181425828,86.71
181551964,86.72
181553353,86.72
181554101,86.64
181554849,86.60
181555615,86.55
181679108,86.61
181804006,86.61
181805246,86.54
181927934,86.57
182051859,86.58
182176475,86.60
182303003,86.61
182434886,86.63
182564309,86.64
182691873,86.65
182816782,86.66
182940936,86.67
183068704,86.68
183196373,86.69
183323551,86.70
183453712,86.70
183577424,86.74
183578627,86.71
183706830,86.72
183708245,86.70
183834969,86.71
183963360,86.72
183964780,86.71
184090535,86.71
184213809,86.75
184344124,86.76
184472604,86.77
184600682,86.77
184601972,86.70
184602734,86.67
184726443,86.74
184853375,86.74
184981920,86.75
185108052,86.77
185235864,86.78
185237278,86.69
185363984,86.74
185365397,86.68
185366159,86.67
185490321,86.71
185616053,86.72
185617354,86.71
185744976,86.72
185863740,86.74
185864894,86.65
185865541,86.57
185983639,86.59
185984778,86.53
186103319,86.53
186221385,86.56
186344591,86.57
186463576,86.58
186584150,86.59
186585409,86.54
186705594,86.55
186825778,86.56
186944837,86.58
187064742,86.59
187065915,86.53
187182806,86.57
187307077,86.62
187436278,86.63
187566715,86.64
187694212,86.66
187822047,86.67
187950849,86.67
188080636,86.68
188082198,86.62
188082966,86.59
188211455,86.60
188212944,86.58
188340150,86.64
188465355,86.67
188592931,86.68
188719770,86.70
188849411,86.71
188850856,86.69
188851755,86.66
188977832,86.69
189106132,86.71
189107329,86.66
189233789,86.69
189234778,86.65
189362725,86.68
189493395,86.69
189621079,86.71
189751752,86.72
189753109,86.71
189882562,86.72
189883921,86.70
190010420,86.72
190140180,86.73
190141533,86.65
190267351,86.73
190268542,86.66
190397714,86.74
190530241,86.75
190660685,86.76
190791078,86.76
190921888,86.77
191052915,86.78
191196826,86.79
191332074,86.80
191463654,86.81
191465091,86.80
191465979,86.77
191466722,86.71
191592007,86.75
191718959,86.78
191849583,86.78
191980383,86.79
192108193,86.82
192233808,86.85
192235033,86.84
192364467,86.86
192494961,86.87
192626858,86.88
192628288,86.87
192628994,86.85
192629670,86.78
192630467,86.74
192757142,86.79
192888301,86.80
193018973,86.81
193150314,86.83
193151580,86.75
193279915,86.77
193409529,86.82
193536495,86.85
193667030,86.85
193798580,86.86
193799889,86.81
193800586,86.74
193927257,86.80
194059882,86.80
194061324,86.80
194193343,86.81
194325102,86.81
194459381,86.82
194460967,86.79
194588968,86.79
194716326,86.85
194717636,86.82
194844618,86.86
194972046,86.89
194973394,86.87
195104111,86.88
195233992,86.89
195369657,86.90
195371220,86.89
195371967,86.83
195499103,86.87
195500494,86.79
195501392,86.74
195502139,86.71
195629163,86.78
195761060,86.79
195762584,86.77
195763394,86.69
195764034,86.64
195890906,86.71
196022316,86.72
196150592,86.77
196281739,86.78
196415956,86.78
196417425,86.71
196545394,86.78
196678063,86.78
196679488,86.75
196810814,86.76
196942112,86.76
196943274,86.70
197073399,86.72
197205158,86.73
197336238,86.77
197465836,86.79
197467176,86.77
197468014,86.75
197597961,86.76
197730568,86.77
197859589,86.78
197860843,86.77
197990159,86.78
198120176,86.81
198121300,86.77
198122213,86.70
198252443,86.72
198386145,86.73
198515862,86.74
198648480,86.75
198778735,86.77
198908758,86.79
199041205,86.80
199170696,86.82
199303310,86.82
199436796,86.83
199567271,86.86
199568435,86.82
199702239,86.83
199835797,86.84
199969409,86.85
200102609,86.85
200235149,86.86
200236725,86.79
200237576,86.75
200370797,86.78
200503689,86.79
200505028,86.78
200637266,86.79
200770320,86.79
200771585,86.74
200899975,86.80
201031950,86.81
201033185,86.78
201161997,86.81
201163216,86.77
201296177,86.78
201432311,86.79
201565976,86.80
201699118,86.81
201700670,86.74
201830100,86.80
201963576,86.81
201965220,86.76
202093570,86.80
202094669,86.80
202226251,86.82
202227456,86.76
202360668,86.80
202494524,86.81
202496031,86.76
202496802,86.76
202629807,86.77
202631178,86.72
202631988,86.69
202761812,86.73
202894951,86.74
203024194,86.77
203153775,86.82
203286945,86.83
203288443,86.82
203289230,86.78
203425174,86.79
203557284,86.79
203690282,86.81
203820446,86.84
203821683,86.79
203952912,86.80
204087018,86.81
204216942,86.85
204353575,86.86
204484930,86.88
204486102,86.87
204616589,86.88
204617703,86.86
204751330,86.87
204885246,86.87
205015776,86.91
205016886,86.85
205151743,86.86
205153147,86.85
205286703,86.86
205288049,86.81
205423023,86.83
205557773,86.84
205559180,86.83
205688508,86.87
205689611,86.81
205819257,86.85
205953285,86.86
206085770,86.88
206215991,86.91
206217086,86.86
206217782,86.82
206355198,86.82
206491549,86.83
206621997,86.88
206752550,86.89
206753720,86.83
206888127,86.84
207023471,86.85
207158056,86.86
207159529,86.84
207291862,86.87
207426797,86.90
207561846,86.90
207698494,86.91
207700066,86.88
207834762,86.89
207968483,86.89
208103982,86.90
208236722,86.92
208371349,86.94
208507103,86.95
208642588,86.96
208643958,86.90
208778815,86.91
208911652,86.94
209048768,86.95
209184250,86.95
209321049,86.96
209322530,86.90
209461091,86.91
209462574,86.89
209598581,86.90
209731841,86.92
209733031,86.85
209733915,86.81
209865242,86.87
210001323,86.88
210002670,86.82
210003674,86.78
210138974,86.78
210140277,86.78
210273749,86.81
210413669,86.82
210546536,86.86
210682830,86.87
210816967,86.90
210951523,86.93
211088379,86.94
211222715,86.95
211363376,86.96
211364806,86.91
211497704,86.92
211498908,86.85
211633373,86.88
211765933,86.91
211903995,86.91
211905346,86.88
211906164,86.83
212038736,86.87
212172492,86.89
212309360,86.90
212310875,86.87
212449237,86.88
212585056,86.88
212586215,86.86
212722651,86.87
212859113,86.87
212993330,86.88
213130532,86.88
213131918,86.82
213265558,86.83
213402156,86.87
213403496,86.80
213540995,86.81
213676045,86.84
213809819,86.87
213811054,86.84
213948744,86.85
214086108,86.86
214222901,86.87
214224178,86.83
214360966,86.84
214498975,86.85
214636537,86.86
214637928,86.85
214775555,86.86
214910795,86.87
214912110,86.84
215049586,86.85
215187286,86.86
215188536,86.81
215189292,86.75
215321934,86.80
215463647,86.80
215464929,86.78
215465823,86.73
215466724,86.66
215467641,86.62
215600748,86.66
215601918,86.58
215737136,86.60
215874901,86.61
216011520,86.62
216150409,86.63
216286579,86.64
216426380,86.65
216560049,86.70
216693352,86.73
216831233,86.74
216832711,86.66
216966711,86.72
217104181,86.73
217242263,86.74
217383877,86.75
217518317,86.78
217656999,86.79
217658307,86.72
217792806,86.75
217930678,86.76
217931989,86.73
217932926,86.69
218068064,86.72
218205199,86.73
218344538,86.75
218483229,86.75
218619801,86.76
218621152,86.72
218621918,86.65
218756070,86.70
218892715,86.72
218893903,86.68
219031371,86.68
219168798,86.70
219307792,86.70
219309307,86.66
219310064,86.59
219448584,86.61
219449854,86.55
219588005,86.56
219723021,86.61
219724332,86.60
219862445,86.61
219863794,86.58
220002161,86.59
220137182,86.64
220138298,86.56
220139041,86.51
220273338,86.54
220414609,86.55
220551931,86.57
220689781,86.59
220690959,86.52
220691647,86.45
220830175,86.46
220966169,86.49
221104776,86.50
221106067,86.42
